Date,open,high,low,close,volume,dividends,stock splits,macd,macdsignal,macdhist,RSI,MOM,slowk,slowd
2020-03-06 00:00:00-05:00,46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500,0.0,0.0,1.519779959898436,3.1361237451113726,-1.6163437852129365,47.47436696048866,-13.167999267578125,48.023262149864955,58.864380593396184
2020-03-09 00:00:00-04:00,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500,0.0,0.0,0.6661460465256184,2.6421282053942217,-1.9759821588686033,38.49995207559896,-15.052665710449219,24.987548387271186,45.983126667258595
2020-03-10 00:00:00-04:00,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,233916000,0.0,0.0,0.18827924481690417,2.151358413278758,-1.9630791684618538,43.03406580187421,-10.30533218383789,14.036378993609615,29.015729843581894
2020-03-11 00:00:00-04:00,42.68000030517578,43.571998596191406,40.866668701171875,42.28200149536133,199837500,0.0,0.0,-0.24729462308825134,1.6716278060053562,-1.9189224290936076,42.041535072697094,-9.637996673583984,15.740563593106126,18.254830324662283
2020-03-12 00:00:00-04:00,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,283636500,0.0,0.0,-0.9775786884982551,1.141786507104634,-2.119365195602889,36.091149610138494,-7.89666748046875,18.210723887329333,15.995888824681666
2020-03-13 00:00:00-04:00,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,339604500,0.0,0.0,-1.6126796222460484,0.5908932812344975,-2.203572903480546,35.08023543540723,-8.091331481933594,18.847548410748946,17.59961196372811
2020-03-16 00:00:00-04:00,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,307342500,0.0,0.0,-2.6319447251208103,-0.05367432003656414,-2.578270405084246,28.756617778893112,-19.903335571289062,12.353149748887,16.470474015655068
2020-03-17 00:00:00-04:00,29.333999633789062,31.456666946411133,26.399999618530273,28.68000030517578,359919000,0.0,0.0,-3.4796012738639064,-0.7388597108020326,-2.740741563061874,27.96177115623873,-21.020668029785156,13.813700187417298,15.004799449017723
2020-03-18 00:00:00-04:00,25.933332443237305,26.99066734313965,23.367332458496094,24.08133316040039,356793000,0.0,0.0,-4.470911319056519,-1.48527003245293,-2.985641286603589,24.56916793784046,-25.885334014892578,6.242642449307492,10.803164128537238
2020-03-19 00:00:00-04:00,24.979999542236328,30.133333206176758,23.8973331451416,28.50933265686035,452932500,0.0,0.0,-4.843397447976358,-2.1568955155576157,-2.686501932418742,32.99884525564142,-19.793333053588867,15.816149968250505,11.95749753499174
2020-03-20 00:00:00-04:00,29.213333129882812,31.799999237060547,28.38599967956543,28.50200080871582,424282500,0.0,0.0,-5.080620773928196,-2.7416405672317317,-2.3389802066964642,32.99227072367502,-18.396665573120117,29.174586826595995,17.07779308138464
2020-03-23 00:00:00-04:00,28.906667709350586,29.46666717529297,27.366666793823242,28.952667236328125,246817500,0.0,0.0,-5.172630094634464,-3.227838472712278,-1.9447916219221857,33.864493079577315,-11.580665588378906,49.86397166163662,31.618236152161018
2020-03-24 00:00:00-04:00,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,343428000,0.0,0.0,-4.809724177718124,-3.544215613713447,-1.2655085640046768,42.32181765415388,-9.355331420898438,71.42062119797266,50.153059895401746
2020-03-25 00:00:00-04:00,36.349998474121094,37.133331298828125,34.07400131225586,35.95000076293945,318340500,0.0,0.0,-4.288438300354414,-3.6930601510416405,-0.5953781493127739,45.928679812106125,-6.332000732421875,83.98962527312337,68.42473937757752
2020-03-26 00:00:00-04:00,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,260710500,0.0,0.0,-3.890130566747665,-3.7324742341828454,-0.15765633256481948,44.94853614825604,-2.159332275390625,88.14557514442835,81.18527387184145
2020-03-27 00:00:00-04:00,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000,0.0,0.0,-3.6071242981482925,-3.7074042469759347,0.10027994882764224,43.69883396532238,-2.150665283203125,79.74456847186651,83.95992296313939
2020-03-30 00:00:00-04:00,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500,0.0,0.0,-3.4093298249417217,-3.647789362569092,0.23845953762737038,42.56924518658268,3.8040008544921875,60.294423035368965,76.06152221722127
2020-03-31 00:00:00-04:00,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500,0.0,0.0,-3.0992021766268323,-3.53807192538064,0.4388697487538078,45.29259347139765,6.253334045410156,49.94417436280969,63.32772195668171
2020-04-01 00:00:00-04:00,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000,0.0,0.0,-3.0466080092759142,-3.439779142159695,0.3931711328837806,41.20883231767364,8.022666931152344,29.323299246338063,46.52063221483889
2020-04-02 00:00:00-04:00,32.068668365478516,32.95066833496094,29.760000228881836,30.29800033569336,297876000,0.0,0.0,-3.1147509298042735,-3.3747734996886107,0.26002256988433725,38.80377602489011,1.7886676788330078,21.206025576950477,33.491166395366065
2020-04-03 00:00:00-04:00,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500,0.0,0.0,-2.9968182141601076,-3.29918244258291,0.3023642284228023,42.227158632933715,3.498666763305664,16.924617391230374,22.484647404839624
2020-04-06 00:00:00-04:00,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000,0.0,0.0,-2.677592892518824,-3.174864532570093,0.4972716400512689,46.77570488535401,5.4633331298828125,38.49765299947629,25.542765322552366
2020-04-07 00:00:00-04:00,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000,0.0,0.0,-2.2416307981346293,-2.988217785683,0.7465869875483708,50.181274169221936,2.696666717529297,63.55049446930074,39.65758828666912
2020-04-08 00:00:00-04:00,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,0.0,0.0,-1.8564910800641883,-2.7618724445592377,0.9053813644950495,50.57651498845894,0.6393318176269531,80.73948233156041,60.9292099334458
2020-04-09 00:00:00-04:00,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000,0.0,0.0,-1.4051004934656959,-2.490518054340529,1.0854175608748333,53.41324465532,2.9893341064453125,89.28299707003082,77.85765795696398
2020-04-13 00:00:00-04:00,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000,0.0,0.0,-0.6208854468011111,-2.1165915328326457,1.4957060860315345,61.15921830425689,9.105998992919922,94.5504433222484,88.19097424127987
2020-04-14 00:00:00-04:00,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,458647500,0.0,0.0,0.31405471316551825,-1.630462283633013,1.9445169967985312,65.79085415277312,13.850666046142578,94.00340179747663,92.61228072991861
2020-04-15 00:00:00-04:00,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,0.0,0.0,1.1490224749634947,-1.0745653319137114,2.223587806877206,67.21521132924039,13.722000122070312,91.15034568900698,93.23473026957733
2020-04-16 00:00:00-04:00,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266,309868500,0.0,0.0,1.8718982012362488,-0.4852726252837193,2.357170826519968,68.31118048303887,17.57666778564453,89.03167244370066,91.39513997672809
2020-04-17 00:00:00-04:00,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984,196923000,0.0,0.0,2.4630830991177106,0.10439851959656665,2.358684579521144,68.94220270248564,19.961334228515625,90.50986170322658,90.23062661197808
2020-04-20 00:00:00-04:00,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,0.0,0.0,2.858147026385872,0.6551482209544278,2.202998805431444,67.68304322900428,17.756664276123047,82.49465231406487,87.34539548699736
2020-04-21 00:00:00-04:00,48.67466735839844,50.22200012207031,44.919334411621094,45.781333923339844,303136500,0.0,0.0,2.817924946609999,1.087703566085542,1.7302213805244568,58.560332905165026,11.365333557128906,55.76778017371879,76.25743139700342
2020-04-22 00:00:00-04:00,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,212482500,0.0,0.0,2.995689207632637,1.4693006943949611,1.5263885132376758,62.68282955600141,12.444000244140625,45.26227024247376,61.1749009100858
2020-04-23 00:00:00-04:00,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,0.0,0.0,2.9599998418961064,1.7674405238951902,1.1925593180009162,58.99554988692222,10.452667236328125,33.9692859527986,44.999778789663715
2020-04-24 00:00:00-04:00,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,0.0,0.0,3.0021160462430245,2.014375628364757,0.9877404178782676,60.824969233344504,10.143333435058594,48.362019720600564,42.53119197195764
2020-04-27 00:00:00-04:00,49.17399978637695,53.29933166503906,49.0,53.25,310221000,0.0,0.0,3.3923158595378524,2.289963674599376,1.1023521849384763,66.83345183333103,9.85333251953125,62.282039462790465,48.20444837872987
2020-04-28 00:00:00-04:00,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,0.0,0.0,3.5017925789921875,2.5323294554779383,0.9694631235142492,62.66639922701647,3.9486656188964844,74.83910524862704,61.827721477339345
2020-04-29 00:00:00-04:00,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,0.0,0.0,3.7145948384261445,2.7687825320675796,0.9458123063585648,65.14573408788488,4.711997985839844,88.11800879273864,75.0797178347187
2020-04-30 00:00:00-04:00,57.01266860961914,57.987998962402344,50.900001525878906,52.12533187866211,427078500,0.0,0.0,3.739911720919821,2.963008369838028,0.7769033510817929,62.493120718500265,2.4446640014648438,71.23585198077261,78.06432200737942
2020-05-01 00:00:00-04:00,50.33333206176758,51.518001556396484,45.5359992980957,46.75466537475586,487977000,0.0,0.0,3.2886975718961935,3.0281462102496612,0.26055136164653225,52.53210075319783,-3.504669189453125,51.44946473965238,70.26777517105452
2020-05-04 00:00:00-04:00,46.733333587646484,50.79999923706055,46.53333282470703,50.74599838256836,288556500,0.0,0.0,3.2161011130633383,3.0657371908123965,0.15036392225094186,57.90245385271403,0.9886665344238281,33.464139523874444,52.049818748099796
2020-05-05 00:00:00-04:00,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,0.0,0.0,3.159906339018093,3.0845710204535357,0.07533531856455733,58.49539802901316,5.432666778564453,32.408895201105416,39.10749982154406
2020-05-06 00:00:00-04:00,51.766666412353516,52.6533317565918,50.740665435791016,52.172000885009766,166848000,0.0,0.0,3.156290432774327,3.098914902917694,0.057375529856632745,59.745299826426724,3.364665985107422,46.91081097447465,37.594615233151494
2020-05-07 00:00:00-04:00,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,0.0,0.0,3.1039801778640026,3.0999279579069556,0.004052219957046965,59.404762113692385,4.960666656494141,60.866350641429996,46.72868560567
2020-05-08 00:00:00-04:00,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,0.0,0.0,3.2370515504872017,3.127352676423005,0.10969887406419687,62.932367453714896,6.284664154052734,77.78832905730343,61.855163557736006
2020-05-11 00:00:00-04:00,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,0.0,0.0,3.2611838194227687,3.1541189050229574,0.10706491439981125,61.73956620402558,0.83599853515625,86.62079686336013,75.09182552069784
2020-05-12 00:00:00-04:00,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414,238603500,0.0,0.0,3.232928395140867,3.1698808030465395,0.06304759209432742,61.44952504011189,2.6860008239746094,78.30951317744838,80.90621303270397
2020-05-13 00:00:00-04:00,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500,0.0,0.0,3.075828844027747,3.151070411242781,-0.07524156721503417,58.54284025130265,-0.6366653442382812,57.714278740939285,74.21486292724926
2020-05-14 00:00:00-04:00,52.0,53.557334899902344,50.93333435058594,53.55533218383789,205233000,0.0,0.0,2.9834782172927703,3.117551972452779,-0.13407375516000863,59.9119908765166,1.4300003051757812,47.798839404831504,61.27421044107305
2020-05-15 00:00:00-04:00,52.689998626708984,53.66999816894531,52.436668395996094,53.27799987792969,157776000,0.0,0.0,2.855000611062799,3.065041700174783,-0.21004108911198394,59.203866892514526,6.523334503173828,43.15540081849767,49.556172988089486
2020-05-18 00:00:00-04:00,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000,0.0,0.0,2.798706239256042,3.011774607991035,-0.21306836873499302,60.932385340185945,3.496002197265625,52.60241295384761,47.8522177257256
2020-05-19 00:00:00-04:00,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,144547500,0.0,0.0,2.69281881873939,2.947983450140706,-0.25516463140131584,59.87063367800337,2.653331756591797,56.78833845400345,50.84871740878291
2020-05-20 00:00:00-04:00,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,109639500,0.0,0.0,2.619323198666592,2.882251399845883,-0.26292820117929105,60.85740968128324,2.1986656188964844,66.14305005423306,58.51126715402804
2020-05-21 00:00:00-04:00,54.400001525878906,55.5,53.06666564941406,55.17333221435547,183819000,0.0,0.0,2.5959216362104485,2.824985447118796,-0.2290638109083476,62.44341787481121,3.170665740966797,73.57592451133583,65.50243767319078
2020-05-22 00:00:00-04:00,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,149812500,0.0,0.0,2.4909936559293087,2.7581870888808986,-0.2671934329515899,60.108125783454305,-0.16933059692382812,70.68398623757687,70.13432026771525
2020-05-26 00:00:00-04:00,55.633331298828125,55.63999938964844,54.38066864013672,54.591331481933594,121345500,0.0,0.0,2.3909805936773267,2.6847457898401843,-0.29376519616285757,60.40415789155455,0.5053329467773438,66.13112422208917,70.13034499033397
2020-05-27 00:00:00-04:00,54.7239990234375,55.180667877197266,52.33333206176758,54.68199920654297,173242500,0.0,0.0,2.292607892238742,2.6063182103198956,-0.3137103180811538,60.61924955169463,0.7213325500488281,61.40086465465066,66.07199170477224
2020-05-28 00:00:00-04:00,54.23400115966797,54.983333587646484,53.44599914550781,53.72066879272461,108834000,0.0,0.0,2.112721350781541,2.5075988384122248,-0.39487748763068353,57.0788379166027,0.9900016784667969,57.41087615477031,61.64762167717006
2020-05-29 00:00:00-04:00,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,176467500,0.0,0.0,2.102944404258352,2.42666795158145,-0.32372354732309816,61.926384286296134,2.1113357543945312,70.99465519488984,63.268798668103614
2020-06-01 00:00:00-04:00,57.20000076293945,59.93333435058594,56.939998626708984,59.87333297729492,224092500,0.0,0.0,2.406893644095504,2.422713090084261,-0.01581944598875662,69.85280876761686,6.595333099365234,80.38874933543504,69.5980935616984
2020-06-02 00:00:00-04:00,59.64666748046875,60.57733154296875,58.06666564941406,58.770668029785156,203484000,0.0,0.0,2.5296396493620676,2.444098401939822,0.08554124742224545,65.97553518438488,4.528667449951172,92.43187244273717,81.27175899102069
2020-06-03 00:00:00-04:00,59.20800018310547,59.862667083740234,58.67333221435547,58.86399841308594,119242500,0.0,0.0,2.6044255285166997,2.476163827255198,0.12826170126150194,66.14681503299181,4.996665954589844,84.42339644605511,85.74800607474243
2020-06-04 00:00:00-04:00,59.32533264160156,59.71666717529297,57.229331970214844,57.62533187866211,133315500,0.0,0.0,2.5345273851822014,2.4878365388405985,0.04669084634160292,61.70699464622701,3.2546653747558594,70.55539824282691,82.47022237720641
2020-06-05 00:00:00-04:00,58.522666931152344,59.10133361816406,57.746665954589844,59.04399871826172,117178500,0.0,0.0,2.564050383903208,2.5030793078531204,0.06097107605008745,64.63480671059806,3.87066650390625,63.80855660467347,72.92911709785183
2020-06-08 00:00:00-04:00,61.266666412353516,63.33333206176758,60.61066818237305,63.327999114990234,212620500,0.0,0.0,2.899704612453249,2.582404368773146,0.3173002436801027,71.67711457949069,8.869331359863281,71.78790991296893,68.71728825348977
2020-06-09 00:00:00-04:00,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,170823000,0.0,0.0,3.0804438648183705,2.682012267982191,0.39843159683617957,69.53076537339838,8.120002746582031,81.1378269095206,72.244764475721
2020-06-10 00:00:00-04:00,66.12533569335938,68.49866485595703,65.5,68.336669921875,278451000,0.0,0.0,3.635688646457112,2.872747543677175,0.7629411027799367,76.45661034481672,13.654670715332031,94.71047070532757,82.54540250927236
2020-06-11 00:00:00-04:00,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,238747500,0.0,0.0,3.751617082826357,3.0485214515070114,0.7030956313193455,66.39946894704123,11.135334014892578,83.44661713954481,86.43163825146432
2020-06-12 00:00:00-04:00,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,251451000,0.0,0.0,3.599941317533343,3.158805424712278,0.44113589282106513,60.2585291294671,6.685333251953125,62.2531061932905,80.13673134605429
2020-06-15 00:00:00-04:00,61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375,235458000,0.0,0.0,3.735876638301768,3.274219667430176,0.4616569708715921,65.36657774106688,6.186664581298828,52.48404308910341,66.06125547397957
2020-06-16 00:00:00-04:00,67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047,210766500,0.0,0.0,3.753164762822955,3.370008686508732,0.383156076314223,63.97039771648948,6.7046661376953125,51.07181262404421,55.26965396881271
2020-06-17 00:00:00-04:00,65.84733581542969,67.0,65.50466918945312,66.11933135986328,148362000,0.0,0.0,3.7753114767225426,3.451069244551494,0.32424223217104853,64.86070809077866,7.255332946777344,68.84752329169055,57.467793001612726
2020-06-18 00:00:00-04:00,66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625,146278500,0.0,0.0,3.814361095210643,3.523727614683324,0.29063348052731897,66.00057267128827,9.30533218383789,74.50674254799542,64.80869282124338
2020-06-19 00:00:00-04:00,67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344,130195500,0.0,0.0,3.7852139375925233,3.5760248792651637,0.20918905832735968,65.42590772801796,7.682670593261719,81.70155896226895,75.0186082673183
2020-06-22 00:00:00-04:00,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,95436000,0.0,0.0,3.684248101633763,3.5976695237388836,0.08657857789487933,64.1327607601407,2.960002899169922,75.30223813755696,77.1701798826071
2020-06-23 00:00:00-04:00,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,95479500,0.0,0.0,3.602831106301579,3.598701840251423,0.004129266050156399,64.97791116669114,4.073997497558594,64.03896170672499,73.68091960218362
2020-06-24 00:00:00-04:00,66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836,164394000,0.0,0.0,3.2803134193998886,3.535024156081116,-0.25471073668122735,57.036784908324655,-4.280006408691406,40.10638923093748,59.81586302507313
2020-06-25 00:00:00-04:00,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,138817500,0.0,0.0,3.1238913888805584,3.4527976026410045,-0.32890621376044615,60.24897522319941,0.8759994506835938,42.02187600360299,48.72240898042181
2020-06-26 00:00:00-04:00,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,132823500,0.0,0.0,2.8261904238000426,3.3274761668728123,-0.5012857430727697,55.57646005004029,1.6306648254394531,34.600944832092225,38.90973668887755
2020-06-29 00:00:00-04:00,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,135396000,0.0,0.0,2.824574612133162,3.2268958559248824,-0.4023212437917203,61.63449215334374,1.2300033569335938,62.863772674016424,46.49553116990387
